name,address,dong,latitude,longitude,category
대성식품,서울특별시 양천구 목동중앙서로7가길 16-1,목4동,37.5339191136788,126.864928694851,식료품점
한살림생협신정매장,서울특별시 양천구 목동서로 397,신정7동,37.5155724477888,126.860093724964,유기농식품판매
과일천국,서울특별시 성북구 솔샘로24길 38,정릉4동,37.6143909811782,127.00904071259,청과물소매
박가네정육점,서울특별시 마포구 손기정로 46,공덕동,37.5563119854428,126.962093470358,육류소매
과일놀이터,서울특별시 성동구 독서당로 375,응봉동,37.5499997767958,127.029314039385,청과물소매
보람찬,서울특별시 은평구 진흥로1길 14,역촌동,37.6016239950298,126.918803504715,식료품점
설봄,서울특별시 서초구 방배중앙로 172,방배본동,37.494421797104,126.986269095904,식료품점
평화의공원별자리매점,서울특별시 마포구 증산로 32,상암동,37.5642404325509,126.892596844818,식료품점
쿠캣마켓,서울특별시 송파구 송파대로 521,잠실3동,37.5116492541803,127.100801051691,식료품점
명품정육점,서울특별시 강서구 화곡로69길 71,등촌3동,37.5619700846468,126.851135760799,육류소매
유어네이키드치즈,서울특별시 성동구 성수일로1길 10,성수1가1동,37.5418857324038,127.047558650938,식료품점
스위트타임,서울특별시 관악구 관악로 169,청룡동,37.4803928069636,126.952233683523,식료품점
자연애찬,서울특별시 성동구 금호산2길 8,금호2.3가동,37.5487186746554,127.020390277603,식료품점
동인청과,서울특별시 서초구 나루터로 37,잠원동,37.5154362457722,127.014174105345,청과물소매
모노마트,서울특별시 마포구 신촌로2길 5-8,서교동,37.5577532587186,126.927767938478,식료품점
경기상회,서울특별시 동작구 동작대로33다길 5,사당2동,37.4902477845894,126.980784557736,식료품점
장터야채소매,서울특별시 용산구 서빙고로91나길 118,서빙고동,37.5257845551794,126.996490785465,청과물소매
미영상회,서울특별시 동대문구 천호대로77길 79,장안1동,37.565407938938,127.062800893299,식료품점
환경농산,서울특별시 마포구 월드컵로 235,성산2동,37.565187393384,126.898468863512,청과물소매
하연청과,서울특별시 송파구 송이로36길 42-8,장지동,37.4839885830841,127.128711006416,청과물소매
참사랑,서울특별시 종로구 종로58길 40,숭인2동,37.5715795314177,127.018381539743,식료품점
"좋은과일,야채",서울특별시 은평구 백련산로 160,응암1동,37.5982482584783,126.926054634944,청과물소매
웰빙쌀눈쌀,서울특별시 은평구 불광로 90,불광1동,37.6150612863666,126.932982791002,곡물소매
BK유통,서울특별시 중구 다산로38길 60,동화동,37.5621404398297,127.018844968862,식료품점
서원식품,서울특별시 중구 을지로28길 15,을지로동,37.565803851314,126.999067028725,식료품점
영진정육도매상사,서울특별시 금천구 범안로 1209,독산1동,37.4668179719467,126.896262531894,육류소매
경희견과,서울특별시 금천구 시흥대로62가길 22,시흥1동,37.4555962452824,126.902643992123,청과물소매
농수산특별시,서울특별시 은평구 백련산로 146,응암1동,37.5975237704863,126.92664258419,수산물소매
신흥상회,서울특별시 종로구 창경궁로 88,종로1.2.3.4가동,37.5700702891715,126.999598582226,식료품점
총각네,서울특별시 용산구 이촌로 303,이촌1동,37.5182722821767,126.979951009003,청과물소매
엘빈즈,서울특별시 노원구 마들로3길 13,월계3동,37.6274830533343,127.063086915136,식료품점
밥과안주,서울특별시 종로구 종로 323,창신1동,37.5726199970339,127.013488730329,식료품점
제이엠유통,서울특별시 은평구 가좌로7라길 11,응암3동,37.5852600411519,126.916707831204,식료품점
착한정육점,서울특별시 노원구 동일로 1323,상계6.7동,37.6467973747271,127.062595052234,육류소매
대화정육점,서울특별시 영등포구 영등포로53길 39-1,영등포동,37.5214496014765,126.908999521749,육류소매
서울우유,서울특별시 중랑구 망우로68길 59,망우본동,37.5971707576222,127.101154452861,식료품점
청정농산,서울특별시 영등포구 양산로 230,영등포동,37.5220660114851,126.908424905972,청과물소매
약수청과,서울특별시 동작구 양녕로26길 16,상도4동,37.4978275705242,126.944073704826,청과물소매
슬기네약초,서울특별시 송파구 성내천로63길 8,위례동,37.4901892043742,127.157463565331,청과물소매
성원식품,서울특별시 강남구 봉은사로38길 12,역삼1동,37.5074292294459,127.03752289005,식료품점
내안애참기름,서울특별시 서초구 효령로23길 55,방배1동,37.4826100550949,126.992715351986,식료품점
강성농산,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,청과물소매
와인하우스,서울특별시 종로구 계동길 5,가회동,37.5773729979598,126.986368248595,식료품점
형제상회,서울특별시 강서구 화곡로59길 71-18,화곡6동,37.5535762705362,126.848752149397,청과물소매
괴산물산,서울특별시 동대문구 고산자로 461,제기동,37.5808977076111,127.038253515822,청과물소매
건호유통,서울특별시 강서구 오정로 391,공항동,37.5389427169604,126.797153304317,청과물소매
건국우유,서울특별시 은평구 불광로14길 28,불광1동,37.6212305008155,126.933664913697,식료품점
벤토,서울특별시 중구 서소문로 138,소공동,37.5636442513421,126.976287824335,식료품점
우리청과,서울특별시 노원구 상계로37길 2,상계3.4동,37.6705606738469,127.078993338449,청과물소매
패밀리무역FAMILY貿易,서울특별시 용산구 이태원로 179,이태원1동,37.5347884401659,126.99359801995,식료품점
땡큐식품,서울특별시 동작구 상도로47길 96,상도1동,37.5033848694992,126.951923759292,식료품점
동원샘물,서울특별시 동작구 남부순환로269길 90-6,사당1동,37.4794754537224,126.975028932301,식료품점
꼴목생선,서울특별시 구로구 경인로19가길 14-10,오류1동,37.496179768776,126.843176529711,수산물소매
쌀마을,서울특별시 도봉구 덕릉로60길 121-44,창3동,37.635205849532,127.042992393756,청과물소매
생선백화점,서울특별시 도봉구 도당로13가길 18,방학2동,37.6658318035662,127.036331208185,수산물소매
내동농산,서울특별시 마포구 독막로19길 42-14,서강동,37.5495372682966,126.923969978582,청과물소매
히코코,서울특별시 서초구 반포대로 304,반포3동,37.5061256834299,127.000984117578,식료품점
푸른유통,서울특별시 동작구 대방동길 12-13,대방동,37.500845319996,126.927982859947,청과물소매
형제유통,서울특별시 성북구 한천로99길 62,장위3동,37.6202785075266,127.048915636148,육류소매
청정야채,서울특별시 종로구 창신길 17,창신2동,37.5724697086712,127.010603981724,청과물소매
푸른목장,서울특별시 동대문구 천장산로 47,이문1동,37.6002887297782,127.057312670391,청과물소매
삼해,서울특별시 도봉구 도봉로145길 80-8,방학1동,37.6651609693603,127.038040071745,수산물소매
온양상회,서울특별시 금천구 시흥대로148길 38-8,독산3동,37.4746716803464,126.900725822849,수산물소매
올바른과일,서울특별시 강서구 공항대로41길 75,등촌3동,37.5611394011412,126.846338093866,청과물소매
안성청과,서울특별시 중랑구 동일로139나길 39,중화2동,37.6050264301537,127.076460923189,청과물소매
곰,서울특별시 광진구 군자로6길 59,화양동,37.54536206173,127.072240874961,식료품점
이레,서울특별시 영등포구 영신로9다길 2-7,영등포본동,37.511932442618,126.906819264383,청과물소매
하림닭고기,서울특별시 관악구 신사로14길 57,신사동,37.4860940959592,126.916999380968,육류소매
진영수산,서울특별시 금천구 시흥대로142길 31,독산3동,37.473168710365,126.900917417393,수산물소매
시흥닭총판,서울특별시 금천구 독산로39길 7,시흥1동,37.459021471877,126.904718957419,육류소매
정민F/C,서울특별시 성동구 무수막길 76,금호2.3가동,37.5525600967735,127.020747428757,식료품점
올플레쉬,서울특별시 용산구 한남대로20길 21,한남동,37.5351176144166,127.008008719727,청과물소매
동원&퓨리스,서울특별시 강서구 방화대로6나길 27,공항동,37.5561883489387,126.816761596982,식료품점
가락공판장,서울특별시 마포구 도화4길 39,도화동,37.5402904508672,126.951780785475,청과물소매
대명정육점,서울특별시 강북구 한천로144길 11,수유3동,37.6416134173769,127.025528414978,육류소매
쌍둥이과일,서울특별시 마포구 월드컵북로38길 53,성산2동,37.5726968073383,126.904686392355,청과물소매
제이앤아이,서울특별시 강남구 선릉로135길 6,논현2동,37.5187758309216,127.040024272817,식료품점
축산사랑,서울특별시 중랑구 상봉로11길 37,면목본동,37.5897345592415,127.091404027959,육류소매
대명정육점,서울특별시 동작구 노량진로6길 9,노량진2동,37.5126221375618,126.935969945899,육류소매
한우돈,서울특별시 강남구 도곡로57길 18,역삼2동,37.4969581660055,127.050787196044,육류소매
고추마을,서울특별시 마포구 월드컵로 235,성산2동,37.565187393384,126.898468863512,식료품점
우리농산,서울특별시 영등포구 영중로 119,영등포동,37.527198863479,126.905171000365,청과물소매
수민마트,서울특별시 도봉구 도당로13바길 100,방학2동,37.6695876139647,127.038356999741,식료품점
노원야채,서울특별시 노원구 동일로 1402,상계6.7동,37.6537415832787,127.061113816942,청과물소매
우리농산물,서울특별시 성북구 길음로 15,길음1동,37.6043631128495,127.023171888788,청과물소매
미가담터,서울특별시 서초구 방배선행길 2,방배2동,37.4723607038566,126.984837405562,청과물소매
팔팔농수산물,서울특별시 성북구 한천로97길 48,장위3동,37.6190335065956,127.050959137349,수산물소매
여주농산,서울특별시 중랑구 중랑역로 69,중화2동,37.5995320380283,127.077865154328,청과물소매
마트25시,서울특별시 용산구 대사관로 73,한남동,37.5335249744877,127.006128959651,식료품점
그린청과,서울특별시 용산구 이태원로 22,한강로동,37.5335884037923,126.97767186257,청과물소매
혜진청과,서울특별시 중랑구 면목로22길 36,면목4동,37.5717772782012,127.085645019683,청과물소매
새농유기농,서울특별시 송파구 양재대로 932,가락1동,37.4945258840774,127.108696384278,식료품점
옥수기름,서울특별시 성동구 독서당로 303-18,금호2.3가동,37.5486494879787,127.022914855763,식료품점
소백산자연약초,서울특별시 관악구 남부순환로256라길 25,남현동,37.4715434636048,126.97367888055,청과물소매
서울약초,서울특별시 동대문구 약령중앙로 19-4,제기동,37.5801461908313,127.036700788536,청과물소매
생선이랑고기랑,서울특별시 관악구 관천로 37,신원동,37.482760720528,126.926929708921,수산물소매
영주쌀상회,서울특별시 강동구 양재대로116길 49,길동,37.5381857032887,127.143266088471,곡물소매
총각네야채가게논현점,서울특별시 강남구 도산대로50길 43,논현2동,37.5196255668617,127.038146816249,식료품점
과일트리,서울특별시 성동구 고산자로 179,행당2동,37.5561554779061,127.033897236678,청과물소매
삼부자,서울특별시 강북구 솔매로43길 71,미아동,37.6288968224375,127.022986824894,식료품점
아하과일,서울특별시 동작구 서달로 91,흑석동,37.5015232849448,126.958441571784,청과물소매
